Family,Genus,Species,
Chenopodiaceae,Atriplex,canescens,C4
Chenopodiaceae,Atriplex,confertifolia,C4
Cyperaceae,Cyperus,croceus,C4
Cyperaceae,Cyperus,lecontei,C3
Cyperaceae,Cyperus,plukenetii,C4
Cyperaceae,Cyperus,retrorsus,C4
Cyperaceae,Cyperus,sp.,C4
Cyperaceae,Cyperus,trinervis,C3
Cyperaceae,Rhynchospora,sp.,C3
Euphorbiaceae,Euphorbia,davidii,C3
Euphorbiaceae,Euphorbia,pubentissima,C3
Euphorbiaceae,Euphorbia,sp.,C3
Molluginaceae,Mollugo,cerviana,C4
Molluginaceae,Mollugo,fragilis,C4
Molluginaceae,Mollugo,verticillata,C3-C4 intermediate
Poaceae,Aristida,beyrichiana,C4
Poaceae,Aristida,condensata,C4
Poaceae,Aristida,lanosa,C4
Poaceae,Aristida,purpurascens,C4
Poaceae,Aristida,purpurea,C4
Poaceae,Aristida,sp.,C4
Poaceae,Aristida,ternipes,C4
Poaceae,Panicum,capillare,C4
Poaceae,Panicum,hemitomon,C3
Poaceae,Panicum,hirticaule,C4
Poaceae,Panicum,verrucosum,C3
Poaceae,Panicum,virgatum,C4
